"507","Bizcocho","#1b1d3b","1","t","t","1","2","327","0","63",,"f"
"515","BIZCOCHERO","#1b1d3b","1","t","t","1","2","335","0","30",,"f"
"126","TORTAS","#d46f4c","1","t","t","1","2","13","0","6",,"f"
"127","POLLO","#17bd00","1","t","t","1","2","14","0","6",,"t"
"519","TEMPORADA","#1b1d3b","1","t","t","1","2","339","0","30",,"f"
"483","REPOSTERIA","#288833","1","t","t","1","2","303","0","23",,"f"
"484","CORBATINES","#950c7f","1","t","t","1","2","304","0","23",,"f"
"480","POLLOS","#bb6619","1","t","t","1","2","300","0","8",,"f"
"511","REPOSTERIA","#1b1d3b","1","t","t","1","2","331","0","30",,"f"
"526","TORTAS","#1b1d3b","1","t","t","1","2","346","0","31",,"f"
"487","PAN  DULCE","#eb4d4d","1","f","f","1","2","306","0","7",,"f"
"532","DESCUENTOS","#1b1d3b","1","t","f","2","3","351","1","31","531","t"
"488","ESPECIAL","#eb4de0","1","f","t","1","2","307","0","7",,"f"
"489","PAY Y PANQUE","#944deb","1","t","t","1","2","308","0","7",,"f"
"490","CORBATIN, PASTAS, TARTAS","#e173ad","1","t","t","1","2","309","0","7",,"f"
"522","COMIDA","#8d0a99","1","t","t","1","2","342","0","31",,"f"
"491","VELAS Y PASTILLAJE","#939a8a","1","t","t","1","2","310","0","7",,"t"
"538","TEMPORADA","#22f314","1","t","t","1","2","355","0","6",,"f"
"251","BISCOCHO","#31c49a","1","t","t","1","2","72","0","6",,"f"
"482","BISCOCHO","#d22222","1","t","t","1","2","302","0","23",,"f"
"481","PAN BLANCO","#2b9bdf","1","t","t","1","2","358","0","23",,"f"
"492","GELATINAS, PASTELES, ROSCAS","#4ab0a4","1","t","t","1","2","311","0","7",,"f"
"493","PAN BLANCO","#248ccf","1","t","t","1","2","312","0","7",,"f"
"494","PAN GIGANTE","#d96f89","1","t","t","1","2","313","0","7",,"f"
"495","HELADOS","#226975","1","t","f","1","2","314","0","7",,"f"
"496","CAFÉ","#c70257","1","t","f","1","2","315","0","7",,"f"
"497","BEBIDAS","#5378b0","1","t","f","1","2","316","0","7",,"f"
"498","COMIDA","rgba(63,182,0,0.96)","1","t","f","1","2","317","0","7",,"f"
"499","TORTAS","#94f500","1","t","t","1","2","318","0","7",,"f"
"500","POLLO","#2199f5","1","t","t","1","2","319","0","7",,"f"
"501","REPOSTERIA","#f50054","1","t","t","1","2","320","0","7",,"f"
"502","BISCOCHO","#54de00","1","t","t","1","2","321","0","7",,"f"
"503","PASTELES P","#d24a4a","1","t","t","1","2","322","0","7",,"f"
"505","PRUEBAX","#4a0000","1","t","f","1","2","324","0","7",,"f"
"504","PEDIDOS","#f90202","1","t","t","1","2","325","0","7",,"t"
"547","VELAS Y PASTILLAJE","#939a8a","1","t","t","1","2","310","0","73",,"t"
"548","GELATINAS, PASTELES, ROSCAS","#4ab0a4","1","t","t","1","2","311","0","73",,"f"
"549","PAN BLANCO","#248ccf","1","t","t","1","2","312","0","73",,"f"
"550","PAN GIGANTE","#d96f89","1","t","t","1","2","313","0","73",,"f"
"551","HELADOS","#226975","1","t","f","1","2","314","0","73",,"f"
"552","CAFÉ","#c70257","1","t","f","1","2","315","0","73",,"f"
"553","BEBIDAS","#5378b0","1","t","f","1","2","316","0","73",,"f"
"554","COMIDA","rgba(63,182,0,0.96)","1","t","f","1","2","317","0","73",,"f"
"555","TORTAS","#94f500","1","t","t","1","2","318","0","73",,"f"
"556","POLLO","#2199f5","1","t","t","1","2","319","0","73",,"f"
"557","REPOSTERIA","#f50054","1","t","t","1","2","320","0","73",,"f"
"558","BISCOCHO","#54de00","1","t","t","1","2","321","0","73",,"f"
"559","PASTELES P","#d24a4a","1","t","t","1","2","322","0","73",,"f"
"560","PRUEBAX","#4a0000","1","t","f","1","2","324","0","73",,"f"
"561","PEDIDOS","#f90202","1","t","t","1","2","325","0","73",,"t"
"508","Industrial","#1b1d3b","1","t","t","1","2","328","0","63",,"f"
"512","PASTELERO","#1b1d3b","1","t","t","1","2","332","0","30",,"f"
"252","PEDIDOS","#f90202","1","t","t","2","3","74","1","6","253","t"
"486","PRUEBAX","#4a0000","1","t","f","1","2","305","0","6",,"f"
"516","PAN  INDUSTRIAL","#1b1d3b","1","t","t","1","2","336","0","30",,"f"
"478","PAN BLANCO","#4285d2","1","t","t","1","2","298","0","8",,"f"
"477","BISCOCHO","#d22020","1","t","t","1","2","297","0","8",,"f"
"476","REPOSTERIA","#159f2e","1","t","t","1","2","296","0","8",,"f"
"479","CORBATINES","#c50000","1","t","t","1","2","299","0","8",,"f"
"527","BAGUETTES","#1b1d3b","1","t","t","1","2","347","0","31",,"f"
"523","CAFETERIA","#097a18","1","t","t","1","2","343","0","31",,"f"
"533","GASTOS","#1b1d3b","1","t","f","4","5","351","1","31","531","t"
"539","TEMPORADA","#9bfd27","1","t","t","1","2","356","0","8",,"f"
"226","ROSCA D REYES","#7d6eb0","1","t","t","14","15","39","1","29","218","f"
"562","TEMPORADA","#f06700","1","t","t","1","2","354","0","73",,"f"
"292","REPOSTERIA","#2b2b2b","1","t","t","1","2","113","0","62",,"f"
"293","REPOSTERIA","#2b2b2b","1","t","t","1","2","114","0","62",,"f"
"294","REPOSTERIA","#2b2b2b","1","t","t","1","2","115","0","62",,"f"
"295","REPOSTERIA","#2b2b2b","1","t","t","1","2","116","0","62",,"f"
"296","REPOSTERIA","#2b2b2b","1","t","t","1","2","117","0","62",,"f"
"297","REPOSTERIA","#2b2b2b","1","t","t","1","2","118","0","62",,"f"
"298","REPOSTERIA","#2b2b2b","1","t","t","1","2","119","0","62",,"f"
"299","BISCOCHO","#2b2b2b","1","t","t","1","2","120","0","62",,"f"
"300","BISCOCHO","#2b2b2b","1","t","t","1","2","121","0","62",,"f"
"301","BISCOCHO","#2b2b2b","1","t","t","1","2","122","0","62",,"f"
"302","BISCOCHO","#2b2b2b","1","t","t","1","2","123","0","62",,"f"
"303","BISCOCHO","#2b2b2b","1","t","t","1","2","124","0","62",,"f"
"304","PAN BLANCO","#2b2b2b","1","t","t","1","2","125","0","62",,"f"
"305","PAN BLANCO","#2b2b2b","1","t","t","1","2","126","0","62",,"f"
"306","PAN BLANCO","#2b2b2b","1","t","t","1","2","127","0","62",,"f"
"307","PAN BLANCO","#2b2b2b","1","t","t","1","2","128","0","62",,"f"
"308","PAN BLANCO","#2b2b2b","1","t","t","1","2","129","0","62",,"f"
"309","VELAS Y PASTILLAJE","#2b2b2b","1","t","t","1","2","130","0","62",,"f"
"310","VELAS Y PASTILLAJE","#2b2b2b","1","t","t","1","2","131","0","62",,"f"
"311","VELAS Y PASTILLAJE","#2b2b2b","1","t","t","1","2","132","0","62",,"f"
"312","VELAS Y PASTILLAJE","#2b2b2b","1","t","t","1","2","133","0","62",,"f"
"313","VELAS Y PASTILLAJE","#2b2b2b","1","t","t","1","2","134","0","62",,"f"
"314","VELAS Y PASTILLAJE","#2b2b2b","1","t","t","1","2","135","0","62",,"f"
"315","VELAS Y PASTILLAJE","#2b2b2b","1","t","t","1","2","136","0","62",,"f"
"316","VELAS Y PASTILLAJE","#2b2b2b","1","t","t","1","2","137","0","62",,"f"
"317","VELAS Y PASTILLAJE","#2b2b2b","1","t","t","1","2","138","0","62",,"f"
"318","ARTESANAL","#2b2b2b","1","t","t","1","2","139","0","62",,"f"
"319","ARTESANAL","#2b2b2b","1","t","t","1","2","140","0","62",,"f"
"320","ARTESANAL","#2b2b2b","1","t","t","1","2","141","0","62",,"f"
"321","ARTESANAL","#2b2b2b","1","t","t","1","2","142","0","62",,"f"
"322","ARTESANAL","#2b2b2b","1","t","t","1","2","143","0","62",,"f"
"323","ARTESANAL","#2b2b2b","1","t","t","1","2","144","0","62",,"f"
"324","ARTESANAL","#2b2b2b","1","t","t","1","2","145","0","62",,"f"
"325","ARTESANAL","#2b2b2b","1","t","t","1","2","146","0","62",,"f"
"326","GELATINAS, PASTELES, ROSCAS","#2b2b2b","1","t","t","1","2","147","0","62",,"f"
"327","GELATINAS, PASTELES, ROSCAS","#2b2b2b","1","t","t","1","2","148","0","62",,"f"
"328","GELATINAS, PASTELES, ROSCAS","#2b2b2b","1","t","t","1","2","149","0","62",,"f"
"329","GELATINAS, PASTELES, ROSCAS","#2b2b2b","1","t","t","1","2","150","0","62",,"f"
"330","GELATINAS, PASTELES, ROSCAS","#2b2b2b","1","t","t","1","2","151","0","62",,"f"
"331","GELATINAS, PASTELES, ROSCAS","#2b2b2b","1","t","t","1","2","152","0","62",,"f"
"332","GELATINAS, PASTELES, ROSCAS","#2b2b2b","1","t","t","1","2","153","0","62",,"f"
"333","GELATINAS, PASTELES, ROSCAS","#2b2b2b","1","t","t","1","2","154","0","62",,"f"
"334","GELATINAS, PASTELES, ROSCAS","#2b2b2b","1","t","t","1","2","155","0","62",,"f"
"335","GELATINAS, PASTELES, ROSCAS","#2b2b2b","1","t","t","1","2","156","0","62",,"f"
"336","GELATINAS, PASTELES, ROSCAS","#2b2b2b","1","t","t","1","2","157","0","62",,"f"
"337","GELATINAS, PASTELES, ROSCAS","#2b2b2b","1","t","t","1","2","158","0","62",,"f"
"338","GELATINAS, PASTELES, ROSCAS","#2b2b2b","1","t","t","1","2","159","0","62",,"f"
"339","GELATINAS, PASTELES, ROSCAS","#2b2b2b","1","t","t","1","2","160","0","62",,"f"
"340","GELATINAS, PASTELES, ROSCAS","#2b2b2b","1","t","t","1","2","161","0","62",,"f"
"341","CORBATIN, PASTAS, TARTAS","#2b2b2b","1","t","t","1","2","162","0","62",,"f"
"342","CORBATIN, PASTAS, TARTAS","#2b2b2b","1","t","t","1","2","163","0","62",,"f"
"343","CORBATIN, PASTAS, TARTAS","#2b2b2b","1","t","t","1","2","164","0","62",,"f"
"344","CORBATIN, PASTAS, TARTAS","#2b2b2b","1","t","t","1","2","165","0","62",,"f"
"345","CORBATIN, PASTAS, TARTAS","#2b2b2b","1","t","t","1","2","166","0","62",,"f"
"346","CORBATIN, PASTAS, TARTAS","#2b2b2b","1","t","t","1","2","167","0","62",,"f"
"347","CORBATIN, PASTAS, TARTAS","#2b2b2b","1","t","t","1","2","168","0","62",,"f"
"348","CORBATIN, PASTAS, TARTAS","#2b2b2b","1","t","t","1","2","169","0","62",,"f"
"442","TORTAS","#2b2b2b","1","t","t","1","2","263","0","62",,"f"
"443","TORTAS","#2b2b2b","1","t","t","1","2","264","0","62",,"f"
"444","TORTAS","#2b2b2b","1","t","t","1","2","265","0","62",,"f"
"445","TORTAS","#2b2b2b","1","t","t","1","2","266","0","62",,"f"
"446","TORTAS","#2b2b2b","1","t","t","1","2","267","0","62",,"f"
"447","TORTAS","#2b2b2b","1","t","t","1","2","268","0","62",,"f"
"448","TORTAS","#2b2b2b","1","t","t","1","2","269","0","62",,"f"
"449","TORTAS","#2b2b2b","1","t","t","1","2","270","0","62",,"f"
"450","TORTAS","#2b2b2b","1","t","t","1","2","271","0","62",,"f"
"451","TORTAS","#2b2b2b","1","t","t","1","2","272","0","62",,"f"
"452","TORTAS","#2b2b2b","1","t","t","1","2","273","0","62",,"f"
"453","TORTAS","#2b2b2b","1","t","t","1","2","274","0","62",,"f"
"454","TORTAS","#2b2b2b","1","t","t","1","2","275","0","62",,"f"
"455","TORTAS","#2b2b2b","1","t","t","1","2","276","0","62",,"f"
"456","TORTAS","#2b2b2b","1","t","t","1","2","277","0","62",,"f"
"457","TORTAS","#2b2b2b","1","t","t","1","2","278","0","62",,"f"
"458","TORTAS","#2b2b2b","1","t","t","1","2","279","0","62",,"f"
"459","TORTAS","#2b2b2b","1","t","t","1","2","280","0","62",,"f"
"460","TORTAS","#2b2b2b","1","t","t","1","2","281","0","62",,"f"
"461","TORTAS","#2b2b2b","1","t","t","1","2","282","0","62",,"f"
"462","TORTAS","#2b2b2b","1","t","t","1","2","283","0","62",,"f"
"463","TORTAS","#2b2b2b","1","t","t","1","2","284","0","62",,"f"
"464","TORTAS","#2b2b2b","1","t","t","1","2","285","0","62",,"f"
"466","POLLOS","#2b2b2b","1","t","t","1","2","286","0","62",,"f"
"467","POLLOS","#2b2b2b","1","t","t","1","2","287","0","62",,"f"
"468","POLLOS","#2b2b2b","1","t","t","1","2","288","0","62",,"f"
"469","POLLOS","#2b2b2b","1","t","t","1","2","289","0","62",,"f"
"470","POLLOS","#2b2b2b","1","t","t","1","2","290","0","62",,"f"
"471","POLLOS","#2b2b2b","1","t","t","1","2","291","0","62",,"f"
"472","POLLOS","#2b2b2b","1","t","t","1","2","292","0","62",,"f"
"473","POLLOS","#2b2b2b","1","t","t","1","2","293","0","62",,"f"
"474","POLLOS","#2b2b2b","1","t","t","1","2","294","0","62",,"f"
"475","POLLOS","#2b2b2b","1","t","t","1","2","295","0","62",,"f"
"509","Otros","#1b1d3b","1","t","t","1","2","329","0","63",,"f"
"513","FLAN Y GELATINA","#1b1d3b","1","t","t","1","2","333","0","30",,"f"
"517","VARIOS","#1b1d3b","1","t","t","1","2","337","0","30",,"f"
"524","CHILAQUILES","#1b1d3b","1","t","t","1","2","344","0","31",,"f"
"534","PEDIDOS","#1b1d3b","1","t","f","6","7","351","1","31","531","t"
"528","ADICIONALES","#7a3609","1","t","t","1","2","348","0","31",,"f"
"540","TEMPORADA","#79fd2e","1","t","t","1","2","357","0","23",,"f"
