"2575","**Nuevo tecnico (Tecnico01)","-200","23/7/2019 22:01:15.40367+00","3","1807","12"
"2574","**Nuevo tecnico (Tecnico01)","-200","23/7/2019 21:58:30.060881+00","3","1806","12"
"2573","**Nuevo tecnico (FORANEO)","-200","23/7/2019 21:42:37.5399+00","3","1805","11"
"2572","**Cambio de tecnico (Tecnico01 a FORANEO)","-200","23/7/2019 19:48:59.609577+00","3","1804","11"
"2571","**Nuevo tecnico (Tecnico01)","-200","23/7/2019 19:48:53.69164+00","3","1804","11"
"2570","**Nuevo tecnico (IJIMENEZ)","-200","22/7/2019 22:54:56.414984+00","3","1803","11"
"2569","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","22/7/2019 21:58:50.035102+00","3","1802","11"
"2568","**Cambio de tecnico (IJIMENEZ a Tecnico01)","-200","22/7/2019 20:31:37.050829+00","3","1800","11"
"2567","**Cambio de tecnico (Tecnico01 a IJIMENEZ)","-200","22/7/2019 20:23:12.117149+00","3","1801","11"
"2566","**Nuevo tecnico (Tecnico01)","-200","22/7/2019 19:57:22.019239+00","3","1801","11"
"2565","**Nuevo tecnico (IJIMENEZ)","-200","22/7/2019 18:39:39.041671+00","3","1800","11"
"2564","**Cambio de tecnico (Tecnoservicio a RICARDO.HNDZ)","-200","22/7/2019 17:21:49.299596+00","3","1785","11"
"2563","**Cambio de tecnico (IJIMENEZ a CARLOS_HDZLOCAL)","-200","18/7/2019 22:31:47.2337+00","3","1799","9"
"2562","**Cambio de tecnico (Tecnico01 a IJIMENEZ)","-200","18/7/2019 22:28:47.402953+00","3","1799","9"
"2561","**Nuevo tecnico (Tecnico01)","-200","18/7/2019 22:24:47.074792+00","3","1799","9"
"2560","**Nuevo tecnico (Tecnico01)","-200","18/7/2019 17:35:49.92513+00","3","1798","11"
"2559","**Nuevo tecnico (Tecnico01)","-200","18/7/2019 15:17:19.323589+00","3","1797","12"
"2558","**Cambio de tecnico (Tecnoservicio a RICARDO.HNDZ)","-200","18/7/2019 14:42:31.480242+00","3","1795","11"
"2557","**Nuevo tecnico (GABRIEL_MERIDA)","-200","17/7/2019 14:24:21.386533+00","3","1796","9"
"2556","**Nuevo tecnico (Tecnoservicio)","-200","15/7/2019 22:41:56.633488+00","3","1795","11"
"2555","**Nuevo tecnico (IJIMENEZ)","-200","15/7/2019 21:48:41.929012+00","3","1794","11"
"2554","**Cambio de tecnico (MARTIN_VER a ISAU_XALAPA)","-200","15/7/2019 18:48:27.337704+00","3","1784","11"
"2553","**Cambio de tecnico (FORANEO a ANTONIO_TEPIC)","-200","15/7/2019 18:18:27.456341+00","3","1662","9"
"2552","**Cambio de tecnico (Tijuana01 a ISIDRO_TIJUANA)","-200","15/7/2019 15:27:50.342319+00","3","1793","9"
"2551","**Cambio de tecnico (FORANEO a Tijuana01)","-200","15/7/2019 14:13:50.655395+00","3","1793","9"
"2550","**Nuevo tecnico (FORANEO)","-200","15/7/2019 14:10:08.663488+00","3","1793","9"
"2549","**Cambio de tecnico (Tecnoservicio a IJIMENEZ)","-200","12/7/2019 15:29:38.129316+00","3","1792","12"
"2548","**Nuevo tecnico (Tecnoservicio)","-200","12/7/2019 15:22:55.489596+00","3","1792","12"
"2547","**Nuevo tecnico (JPEREZ_GUADALAJARA)","-200","11/7/2019 22:20:52.658987+00","3","1791","9"
"2546","**Nuevo tecnico (Tecnico01)","-200","11/7/2019 16:24:33.867791+00","3","1790","12"
"2545","**Cambio de tecnico (FORANEO a MARTIN_VER)","-200","10/7/2019 20:06:35.148202+00","3","1784","11"
"2544","**Nuevo tecnico (Tecnico01)","-200","10/7/2019 18:47:30.525978+00","3","1789","12"
"2543","**Icon servicio","609","10/7/2019 18:47:30.517357+00","3","1789","12"
"2542","**Nuevo tecnico (Tecnico01)","-200","10/7/2019 15:41:49.511561+00","3","1788","12"
"2541","**Nuevo tecnico (Tecnico01)","-200","10/7/2019 15:40:05.732633+00","3","1787","12"
"2540","**Nuevo tecnico (IJIMENEZ)","-200","10/7/2019 14:22:10.68881+00","3","1786","11"
"2539","**Nuevo tecnico (Tecnoservicio)","-200","9/7/2019 20:44:17.850158+00","3","1785","11"
"2538","**Cambio de tecnico (MARTIN_VER a FORANEO)","-200","9/7/2019 19:51:32.733003+00","3","1784","11"
"2537","**Nuevo tecnico (MARTIN_VER)","-200","9/7/2019 19:50:56.436715+00","3","1784","11"
"2536","**Nuevo tecnico (IJIMENEZ)","-200","9/7/2019 19:30:54.466662+00","3","1783","11"
"2535","**Nuevo tecnico (Tecnico01)","-200","9/7/2019 15:50:28.420924+00","3","1782","12"
"2534","**Nuevo tecnico (Tecnico01)","-200","8/7/2019 22:10:55.467739+00","3","1781","12"
"2533","**Nuevo tecnico (Tecnico01)","-200","8/7/2019 22:04:05.15317+00","3","1780","12"
"2532","**Nuevo tecnico (Tecnico01)","-200","8/7/2019 21:48:04.044839+00","3","1779","12"
"2531","**Nuevo tecnico (Tecnico01)","-200","8/7/2019 21:41:09.720438+00","3","1778","12"
"2530","**Nuevo tecnico (JOSELUIS_PUEBLA)","-200","8/7/2019 18:22:40.468605+00","3","1777","9"
"2529","**Nuevo tecnico (JOSELUIS_PUEBLA)","-200","8/7/2019 18:19:34.377549+00","3","1776","9"
"2528","**Nuevo tecnico (IJIMENEZ)","-200","8/7/2019 17:33:35.118859+00","3","1775","11"
"2527","**Cambio de tecnico (CARLOS_HDZLOCAL a IJIMENEZ)","-200","8/7/2019 16:23:48.444291+00","3","1773","11"
"2526","**Cambio de tecnico (FORANEO a EDUARDO_COLIMA)","-200","4/7/2019 22:57:06.398175+00","3","1706","11"
"2525","**Cambio de tecnico (EDUARDO_COLIMA a Tecnico01)","-200","4/7/2019 22:56:43.993879+00","3","1746","11"
"2524","**Cambio de tecnico (Tecnico01 a EDUARDO_COLIMA)","-200","4/7/2019 22:56:27.480655+00","3","1746","11"
"2523","**Nuevo tecnico (FORANEO)","-200","4/7/2019 22:24:32.834538+00","3","1774","9"
"2522","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","4/7/2019 21:46:14.852805+00","3","1773","11"
"2521","**Nuevo tecnico (Tecnico01)","-200","4/7/2019 19:29:21.895611+00","3","1772","12"
"2520","**Nuevo tecnico (Tecnico01)","-200","4/7/2019 19:21:59.530693+00","3","1771","12"
"2519","**Nuevo tecnico (JOSELUIS_PUEBLA)","-200","4/7/2019 14:32:43.769522+00","3","1770","11"
"2518","**Nuevo tecnico (Tecnico01)","-200","2/7/2019 21:13:12.567585+00","3","1769","9"
"2517","**Nuevo tecnico (Tecnico01)","-200","2/7/2019 20:32:02.580571+00","3","1768","12"
"2516","**Nuevo tecnico (Tecnico01)","-200","2/7/2019 18:04:57.007083+00","3","1767","12"
"2515","**Nuevo tecnico (Tecnico01)","-200","2/7/2019 17:59:58.512863+00","3","1766","12"
"2514","**Nuevo tecnico (Tecnico01)","-200","2/7/2019 17:59:57.153364+00","3","1765","12"
"2513","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","1/7/2019 23:11:18.563389+00","3","1764","11"
"2512","**Nuevo tecnico (IJIMENEZ)","-200","1/7/2019 23:06:12.820897+00","3","1763","11"
"2511","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","1/7/2019 22:58:55.516812+00","3","1762","11"
"2510","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","1/7/2019 22:58:10.586633+00","3","1761","11"
"2509","**Nuevo tecnico (Tecnico01)","-200","1/7/2019 22:54:39.530229+00","3","1762","11"
"2508","**Nuevo tecnico (Tecnico01)","-200","1/7/2019 22:46:32.406152+00","3","1761","11"
"2507","**Nuevo tecnico (JOSELUIS_PUEBLA)","-200","1/7/2019 20:29:02.680478+00","3","1760","11"
"2506","**Nuevo tecnico (Tecnico01)","-200","1/7/2019 16:27:33.841496+00","3","1759","12"
"2505","**Nuevo tecnico (Tecnico01)","-200","1/7/2019 16:24:38.82253+00","3","1758","12"
"2504","**Nuevo tecnico (Tecnico01)","-200","1/7/2019 16:21:27.248871+00","3","1757","12"
"2503","**Nuevo tecnico (IJIMENEZ)","-200","1/7/2019 15:14:18.096213+00","3","1756","9"
"2502","**Cambio de tecnico (CARLOS_HDZLOCAL a RAMIRO_LOCAL)","-200","1/7/2019 15:09:44.865245+00","3","1755","11"
"2501","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","1/7/2019 14:34:47.257081+00","3","1755","11"
"2500","**Nuevo tecnico (Tecnico01)","-200","29/6/2019 16:16:21.947324+00","3","1754","12"
"2499","**Nuevo tecnico (IJIMENEZ)","-200","29/6/2019 14:33:11.112975+00","3","1753","11"
"2498","**Nuevo tecnico (JOSELUIS_PUEBLA)","-200","28/6/2019 19:10:10.933123+00","3","1752","11"
"2497","**Nuevo tecnico (Tecnico01)","-200","28/6/2019 16:18:26.831004+00","3","1751","11"
"2496","**Nuevo tecnico (Tecnico01)","-200","28/6/2019 14:08:49.187468+00","3","1750","12"
"2495","**Cambio de tecnico (FORANEO a JOSELUIS_PUEBLA)","-200","27/6/2019 21:15:40.258665+00","3","1749","11"
"2494","**Nuevo tecnico (FORANEO)","-200","27/6/2019 21:14:25.811956+00","3","1749","11"
"2493","**Nuevo tecnico (Tecnico01)","-200","27/6/2019 20:57:47.999745+00","3","1748","12"
"2492","**Cambio de tecnico (Tecnico01 a IJIMENEZ)","-200","27/6/2019 19:38:55.48549+00","3","1738","11"
"2491","**Nuevo tecnico (IJIMENEZ)","-200","27/6/2019 18:19:31.902104+00","3","1747","11"
"2490","**Nuevo tecnico (Tecnico01)","-200","27/6/2019 16:35:37.058203+00","3","1746","11"
"2489","**Nuevo tecnico (Tecnico01)","-200","27/6/2019 14:12:23.221825+00","3","1745","9"
"2488","**Nuevo tecnico (Tecnico01)","-200","26/6/2019 19:42:26.212864+00","3","1744","11"
"2487","**Nuevo tecnico (IJIMENEZ)","-200","26/6/2019 16:26:11.11794+00","3","1743","9"
"2486","**Nuevo tecnico (Tecnico01)","-200","26/6/2019 16:13:49.744765+00","3","1742","9"
"2485","**Nuevo tecnico (Tecnico01)","-200","26/6/2019 14:42:35.437085+00","3","1741","12"
"2484","**Nuevo tecnico (Tecnico01)","-200","26/6/2019 14:40:05.790299+00","3","1740","12"
"2483","**Nuevo tecnico (Tecnico01)","-200","26/6/2019 14:37:28.794248+00","3","1739","12"
"2482","**Nuevo tecnico (Tecnico01)","-200","26/6/2019 14:34:11.310286+00","3","1738","11"
"2481","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","25/6/2019 21:54:00.604178+00","3","1737","11"
"2480","**Nuevo tecnico (Tecnico01)","-200","25/6/2019 21:51:27.180151+00","3","1737","11"
"2479","**Cambio de tecnico (FORANEO a JOSELUIS_PUEBLA)","-200","25/6/2019 17:21:30.993742+00","3","1696","11"
"2478","**Nuevo tecnico (Tecnico01)","-200","25/6/2019 15:09:44.193009+00","3","1736","12"
"2477","**Nuevo tecnico (Tecnico01)","-200","24/6/2019 18:22:20.276582+00","3","1735","11"
"2476","**Nuevo tecnico (Tecnico01)","-200","24/6/2019 16:36:57.649873+00","3","1734","12"
"2475","**Nuevo tecnico (Tecnico01)","-200","24/6/2019 16:10:59.402482+00","3","1733","11"
"2474","**Nuevo tecnico (Tecnico01)","-200","21/6/2019 22:47:03.918693+00","3","1732","12"
"2473","**Nuevo tecnico (FORANEO)","-200","21/6/2019 21:18:30.827953+00","3","1731","11"
"2472","**Nuevo tecnico (FORANEO)","-200","20/6/2019 22:57:17.485691+00","3","1730","11"
"2471","**Nuevo tecnico (ERIC_CHIHUAHUA)","-200","20/6/2019 20:38:26.12629+00","3","1729","11"
"2470","**Nuevo tecnico (Tecnico01)","-200","20/6/2019 20:17:54.36244+00","3","1728","12"
"2469","**Cambio de tecnico (CARLOS_HDZLOCAL a RAMIRO_LOCAL)","-200","20/6/2019 20:15:26.075691+00","3","1671","11"
"2468","**Nuevo tecnico (Tecnico01)","-200","20/6/2019 20:09:08.16628+00","3","1727","12"
"2467","**Nuevo tecnico (Tecnico01)","-200","20/6/2019 20:03:27.107047+00","3","1726","12"
"2466","**Nuevo tecnico (FORANEO)","-200","20/6/2019 16:45:23.790238+00","3","1725","9"
"2465","**Nuevo tecnico (Tecnoservicio)","-200","19/6/2019 21:27:58.659991+00","3","1724","12"
"2464","**Nuevo tecnico (IJIMENEZ)","-200","19/6/2019 18:11:10.704395+00","3","1723","11"
"2463","**Nuevo tecnico (FORANEO)","-200","19/6/2019 13:47:26.775312+00","3","1722","9"
"2462","**Cambio de tecnico (FORANEO a ARTURO_CULIACAN)","-200","18/6/2019 20:31:33.265969+00","3","1721","11"
"2461","**Nuevo tecnico (FORANEO)","-200","18/6/2019 20:28:08.447287+00","3","1721","11"
"2460","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","18/6/2019 18:27:32.38198+00","3","1720","11"
"2459","**Nuevo tecnico (Tecnico01)","-200","18/6/2019 17:21:26.461282+00","3","1719","12"
"2458","**Nuevo tecnico (Tecnico01)","-200","18/6/2019 16:05:10.321015+00","3","1718","11"
"2457","**Nuevo tecnico (ARTURO_CULIACAN)","-200","18/6/2019 15:45:58.966717+00","3","1717","11"
"2456","**Nuevo tecnico (ARTURO_CULIACAN)","-200","18/6/2019 15:41:03.629147+00","3","1716","11"
"2455","**Nuevo tecnico (ARTURO_CULIACAN)","-200","18/6/2019 15:35:10.985016+00","3","1715","11"
"2454","**Nuevo tecnico (ARTURO_CULIACAN)","-200","18/6/2019 15:34:46.637144+00","3","1714","11"
"2453","**Nuevo tecnico (ARTURO_CULIACAN)","-200","18/6/2019 15:34:29.1256+00","3","1713","11"
"2452","**Nuevo tecnico (ARTURO_CULIACAN)","-200","18/6/2019 15:30:34.027856+00","3","1712","11"
"2451","**Nuevo tecnico (ARTURO_CULIACAN)","-200","18/6/2019 15:26:17.55612+00","3","1711","11"
"2450","**Cambio de tecnico (Tecnico01 a ARTURO_CULIACAN)","-200","18/6/2019 15:23:52.934704+00","3","1710","11"
"2449","**Cambio de tecnico (Tecnico01 a ARTURO_CULIACAN)","-200","18/6/2019 15:23:23.266396+00","3","1709","11"
"2448","**Nuevo tecnico (Tecnico01)","-200","18/6/2019 15:22:51.394083+00","3","1710","11"
"2447","**Nuevo tecnico (Tecnico01)","-200","18/6/2019 15:19:06.8702+00","3","1709","11"
"2446","**Cambio de tecnico (Tecnico01 a RAMIRO_LOCAL)","-200","18/6/2019 14:34:33.342253+00","3","1684","9"
"2445","**Nuevo tecnico (Tecnico01)","-200","17/6/2019 17:14:56.263929+00","3","1708","12"
"2444","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","15/6/2019 17:39:01.213737+00","3","1707","11"
"2443","**Nuevo tecnico (FORANEO)","-200","15/6/2019 17:34:24.074656+00","3","1706","11"
"2442","**Nuevo tecnico (Tecnico01)","-200","15/6/2019 15:13:48.574527+00","3","1705","11"
"2441","**Orden de armado","333.5","15/6/2019 15:13:48.556055+00","3","1705","11"
"2440","**Cambio de tecnico (CARLOS_HDZLOCAL a IJIMENEZ)","-200","13/6/2019 21:27:17.043965+00","3","1702","9"
"2439","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","13/6/2019 17:47:22.648063+00","3","1704","11"
"2438","**Nuevo tecnico (MARTIN_VER)","-200","13/6/2019 14:32:00.678616+00","3","1703","11"
"2437","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","12/6/2019 18:02:34.026217+00","3","1702","9"
"2436","**Nuevo tecnico (Tecnico01)","-200","12/6/2019 17:39:07.663932+00","3","1701","12"
"2435","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","12/6/2019 16:02:45.699101+00","3","1700","11"
"2434","**Nuevo tecnico (FORANEO)","-200","12/6/2019 15:53:52.231804+00","3","1699","11"
"2433","**Nuevo tecnico (Tecnico01)","-200","12/6/2019 14:23:27.048853+00","3","1698","11"
"2432","**Nuevo tecnico (IJIMENEZ)","-200","11/6/2019 23:15:08.031877+00","3","1697","11"
"2431","**Nuevo tecnico (FORANEO)","-200","11/6/2019 19:07:39.307+00","3","1696","11"
"2430","**Nuevo tecnico (FRANCISCOFONG_MOCHIS)","-200","11/6/2019 17:46:12.688558+00","3","1695","11"
"2429","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","11/6/2019 16:28:00.899471+00","3","1493","20"
"2428","**Nuevo tecnico (Tecnico01)","-200","11/6/2019 16:21:42.369907+00","3","1694","12"
"2427","**Nuevo tecnico (Tecnico01)","-200","11/6/2019 16:12:57.678676+00","3","1693","12"
"2426","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","10/6/2019 22:35:53.477719+00","3","1692","9"
"2425","**Cambio de tecnico (CARLOS_HDZLOCAL a IJIMENEZ)","-200","10/6/2019 21:25:19.334937+00","3","1683","11"
"2424","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","10/6/2019 21:17:23.854769+00","3","1683","11"
"2423","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","10/6/2019 21:16:43.190681+00","3","1681","9"
"2422","**Nuevo tecnico (Tecnico01)","-200","10/6/2019 20:29:17.587524+00","3","1691","11"
"2421","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","10/6/2019 20:04:33.582469+00","3","1690","9"
"2420","**Nuevo tecnico (Tecnico01)","-200","10/6/2019 18:08:12.176044+00","3","1689","9"
"2419","**Nuevo tecnico (FORANEO)","-200","10/6/2019 18:05:12.723536+00","3","1688","9"
"2418","**Nuevo tecnico (FORANEO)","-200","10/6/2019 17:59:49.67617+00","3","1687","9"
"2417","**Nuevo tecnico (FORANEO)","-200","10/6/2019 17:40:46.987995+00","3","1686","9"
"2416","**Nuevo tecnico (Tecnico01)","-200","10/6/2019 15:33:50.982301+00","3","1685","12"
"2415","**Nuevo tecnico (Tecnico01)","-200","10/6/2019 15:21:19.32098+00","3","1684","9"
"2414","**Nuevo tecnico (Tecnico01)","-200","10/6/2019 14:11:53.800096+00","3","1683","11"
"2413","**Nuevo tecnico (SERGIO_IRAPUATO)","-200","8/6/2019 17:19:11.858405+00","3","1682","11"
"2412","**Nuevo tecnico (Tecnico01)","-200","7/6/2019 22:25:37.035793+00","3","1681","9"
"2411","**Nuevo tecnico (FORANEO)","-200","7/6/2019 21:10:04.869682+00","3","1680","9"
"2410","**Nuevo tecnico (Tecnico01)","-200","7/6/2019 20:46:31.541538+00","3","1679","9"
"2409","**Nuevo tecnico (FORANEO)","-200","7/6/2019 18:22:44.11507+00","3","1678","9"
"2408","**Nuevo tecnico (ANTONIO_TEPIC)","-200","7/6/2019 18:01:37.788181+00","3","1677","9"
"2407","**Nuevo tecnico (Tecnico01)","-200","7/6/2019 17:29:01.929295+00","3","1676","12"
"2406","**Nuevo tecnico (Tecnico01)","-200","7/6/2019 17:26:44.132999+00","3","1675","12"
"2405","**Nuevo tecnico (Tecnico01)","-200","6/6/2019 21:00:50.046034+00","3","1674","11"
"2404","**Nuevo tecnico (ARTURO_TORREON)","-200","6/6/2019 17:49:25.527784+00","3","1673","11"
"2403","**Orden de armado","333.5","6/6/2019 17:49:25.511079+00","3","1673","11"
"2402","**Nuevo tecnico (Tecnico01)","-200","5/6/2019 17:16:09.295389+00","3","1672","9"
"2401","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","4/6/2019 18:53:07.225049+00","3","1671","11"
"2400","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","4/6/2019 18:05:27.921245+00","3","1670","11"
"2399","**Cambio de tecnico (FORANEO a SERGIO_IRAPUATO)","-200","4/6/2019 17:49:28.935719+00","3","1638","11"
"2398","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","3/6/2019 22:29:55.758712+00","3","1669","9"
"2397","**Nuevo tecnico (Tecnico01)","-200","3/6/2019 16:35:00.364802+00","3","1668","11"
"2396","**Nuevo tecnico (Tecnico01)","-200","3/6/2019 15:54:50.357707+00","3","1667","12"
"2395","**Nuevo tecnico (Tecnico01)","-200","3/6/2019 15:50:30.625757+00","3","1666","12"
"2394","**Nuevo tecnico (Tecnico01)","-200","3/6/2019 15:46:25.137235+00","3","1665","12"
"2393","**Nuevo tecnico (Tecnico01)","-200","3/6/2019 15:41:56.792119+00","3","1664","12"
"2392","**Nuevo tecnico (Tecnico01)","-200","31/5/2019 19:30:54.715963+00","3","1663","12"
"2391","**Icon servicio","609","31/5/2019 19:30:54.704598+00","3","1663","12"
"2390","**Nuevo tecnico (FORANEO)","-200","31/5/2019 17:14:20.478565+00","3","1662","9"
"2389","**Cambio de tecnico (guadalajara01 a FORANEO)","-200","30/5/2019 22:03:08.610459+00","3","571","11"
"2388","**Nuevo tecnico (Tecnico01)","-200","30/5/2019 16:03:41.326079+00","3","1661","12"
"2387","**Nuevo tecnico (Tecnico01)","-200","30/5/2019 15:59:47.290886+00","3","1660","12"
"2386","**Nuevo tecnico (Tecnico01)","-200","30/5/2019 15:51:20.978896+00","3","1659","12"
"2385","**Nuevo tecnico (Tecnico01)","-200","30/5/2019 15:47:59.27223+00","3","1658","12"
"2384","**Nuevo tecnico (JOSELUIS_PUEBLA)","-200","29/5/2019 18:54:18.142333+00","3","1657","11"
"2383","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","29/5/2019 17:50:19.191887+00","3","1656","11"
"2382","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","29/5/2019 16:25:12.03602+00","3","1655","11"
"2381","**Nuevo tecnico (CESAR_MONTERREY)","-200","29/5/2019 15:38:25.258645+00","3","1654","11"
"2380","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","29/5/2019 14:27:47.320619+00","3","1653","9"
"2379","**Orden de armado","333.5","29/5/2019 14:27:47.301698+00","3","1653","9"
"2378","**Cambio de tecnico (FORANEO a JOSELUIS_PUEBLA)","-200","28/5/2019 19:18:19.731512+00","3","1636","11"
"2377","**Cambio de tecnico (NATHANAEL_LEON a FORANEO)","-200","28/5/2019 18:34:34.148595+00","3","1638","11"
"2376","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 18:08:48.430771+00","3","1195",
"2375","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 18:08:40.599998+00","3","1133",
"2374","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 18:08:22.966678+00","3","955","9"
"2373","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 18:08:14.314019+00","3","898",
"2372","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 18:08:05.241958+00","3","885",
"2371","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 18:07:57.145714+00","3","880",
"2370","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 18:07:25.856207+00","3","1408","11"
"2369","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 18:07:09.246454+00","3","1439","11"
"2368","**Cambio de tecnico (MTY_CESAR_1 a CESAR_MONTERREY)","-200","28/5/2019 17:40:42.001415+00","3","1555","11"
"2367","**Cambio de tecnico (FORANEO a CESAR_MONTERREY)","-200","28/5/2019 17:28:11.736948+00","3","1623","9"
"2366","**Nuevo tecnico (FORANEO)","-200","28/5/2019 17:22:05.159102+00","3","1652","11"
"2365","**Nuevo tecnico (Tecnico01)","-200","28/5/2019 16:19:17.805386+00","3","1651","12"
"2364","**Nuevo tecnico (Tecnico01)","-200","28/5/2019 16:17:09.268276+00","3","1650","12"
"2363","**Cambio de tecnico (FORANEO a RICARDO.HNDZ)","-200","27/5/2019 18:46:02.661216+00","3","1634","11"
"2362","**Cambio de tecnico (MARCO_ACAPULCO a FORANEO)","-200","27/5/2019 18:35:34.966549+00","3","1634","11"
"2361","**Nuevo tecnico (Tecnico01)","-200","27/5/2019 17:50:48.194622+00","3","1649","9"
"2360","**Nuevo tecnico (Tecnico01)","-200","27/5/2019 17:18:51.893681+00","3","1648","12"
"2359","**Nuevo tecnico (Tecnico01)","-200","27/5/2019 16:20:38.941548+00","3","1647","12"
"2358","**Nuevo tecnico (Tecnico01)","-200","27/5/2019 16:15:19.570526+00","3","1646","12"
"2357","**Nuevo tecnico (Tecnico01)","-200","27/5/2019 15:52:12.916429+00","3","1645","12"
"2356","**Nuevo tecnico (Tecnico01)","-200","27/5/2019 15:45:31.291043+00","3","1644","12"
"2355","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","25/5/2019 16:34:05.04514+00","3","1643","11"
"2354","**Cambio de tecnico (Tecnoservicio a IJIMENEZ)","-200","24/5/2019 22:45:53.491057+00","3","1140","9"
"2353","**Nuevo tecnico (FORANEO)","-200","24/5/2019 20:12:47.370806+00","3","1642","9"
"2352","**Nuevo tecnico (FORANEO)","-200","24/5/2019 18:52:34.012792+00","3","1641","9"
"2351","**Cambio de tecnico (FORANEO a Tecnoservicio)","-200","24/5/2019 18:50:14.657439+00","3","1599","11"
"2350","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","24/5/2019 17:15:01.728291+00","3","1640","9"
"2349","**Nuevo tecnico (Tecnico01)","-200","24/5/2019 17:04:42.402527+00","3","1639","11"
"2348","**Nuevo tecnico (NATHANAEL_LEON)","-200","24/5/2019 16:27:10.577208+00","3","1638","11"
"2347","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","24/5/2019 15:32:28.901435+00","3","1568","9"
"2346","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","23/5/2019 22:51:34.270766+00","3","1637","11"
